State,County,Total,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CERVICAL_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DEPRESSION_CrudePrev,DIABETES_CrudePrev,GHLTH_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev,HEARING_CrudePrev,VISION_CrudePrev,COGNITION_CrudePrev,MOBILITY_CrudePrev,SELFCARE_CrudePrev,INDEPLIVE_CrudePrev,DISABILITY_CrudePrev
KY,Bath County,183064,NA,NA,NA,NA,NA,NA,NA,81.97575438098151,NA,NA,NA,70.76357175632566,NA,28.50546202421011,28.990460166936153,NA,56.42633832976445,NA,NA,NA,NA,NA,NA,80.2895451863829,NA,NA,NA,39.15647806231701,NA,14.639342525018574,NA,NA,NA,NA,NA,NA,NA
KY,Bell County,255164,NA,NA,NA,NA,NA,NA,NA,81.96263697073255,NA,NA,NA,71.03723095734507,NA,33.25472284491543,31.246441896192252,NA,61.12138075904125,NA,NA,NA,NA,NA,NA,78.83492734084746,NA,NA,NA,36.70539809691022,NA,12.907798905801759,NA,NA,NA,NA,NA,NA,NA
KY,Boone County,134027,NA,NA,NA,NA,NA,NA,NA,81.3265931491416,NA,NA,NA,76.39752811000768,NA,41.99602691994897,40.793764689204416,NA,64.97051041954232,NA,NA,NA,NA,NA,NA,77.89106970983458,NA,NA,NA,30.971892976788258,NA,14.76766920098189,NA,NA,NA,NA,NA,NA,NA
KY,Bourbon County,87516,NA,NA,NA,NA,NA,NA,NA,78.244572421043,NA,NA,NA,66.18624594359889,NA,26.11400086841264,24.825185109008643,NA,50.136287078934146,NA,NA,NA,NA,NA,NA,76.53628707893414,NA,NA,NA,37.6222862105215,NA,18.488815759403998,NA,NA,NA,NA,NA,NA,NA
KY,Boyd County,86019,NA,NA,NA,NA,NA,NA,NA,82.1002232065009,NA,NA,NA,71.3710784826608,NA,37.15997395924157,34.70723096060173,NA,61.433876236645396,NA,NA,NA,NA,NA,NA,77.78649019402691,NA,NA,NA,32.590653227775256,NA,12.132506771759727,NA,NA,NA,NA,NA,NA,NA
KY,Boyle County,142094,NA,NA,NA,NA,NA,NA,NA,81.38005827128521,NA,NA,NA,70.3585246386195,NA,32.40850774839191,30.414678311540246,NA,57.792440215631906,NA,NA,NA,NA,NA,NA,78.32725238222586,NA,NA,NA,37.64510887159205,NA,15.156437991751938,NA,NA,NA,NA,NA,NA,NA
KY,Bracken County,113712,NA,NA,NA,NA,NA,NA,NA,80.69480441817926,NA,NA,NA,73.03726343745603,NA,33.921564126917126,34.730673983396656,NA,57.07623205994091,NA,NA,NA,NA,NA,NA,79.98939425918108,NA,NA,NA,37.862580906148864,NA,18.018493210918813,NA,NA,NA,NA,NA,NA,NA
KY,Breathitt County,123893,NA,NA,NA,NA,NA,NA,NA,83.28425011905435,NA,NA,NA,72.31700257480246,NA,39.202392386979085,37.80357728039518,NA,65.67393880203079,NA,NA,NA,NA,NA,NA,78.80739831951765,NA,NA,NA,31.169184699700548,NA,9.079230464998023,NA,NA,NA,NA,NA,NA,NA
KY,Breckinridge County,319293,NA,NA,NA,NA,NA,NA,NA,80.62408853310284,NA,NA,NA,69.63459205181448,NA,39.16930687487668,35.00129724109204,NA,54.17939510105139,NA,NA,NA,NA,NA,NA,74.56125721515974,NA,NA,NA,34.47873802432248,NA,15.182591224987705,NA,NA,NA,NA,NA,NA,NA
KY,Bullitt County,178187,NA,NA,NA,NA,NA,NA,NA,81.33803812848299,NA,NA,NA,71.01648548996279,NA,39.24018418852105,34.638398985335634,NA,51.951316874968434,NA,NA,NA,NA,NA,NA,75.41659717038841,NA,NA,NA,37.73811950366749,NA,18.292668937689058,NA,NA,NA,NA,NA,NA,NA
KY,Butler County,57820,NA,NA,NA,NA,NA,NA,NA,78.70059494984434,NA,NA,NA,73.33145797301972,NA,41.299474230370116,33.806202006226215,NA,53.57286579038395,NA,NA,NA,NA,NA,NA,70.01388619854723,NA,NA,NA,32.881041162227604,NA,17.20937218955379,NA,NA,NA,NA,NA,NA,NA
KY,Caldwell County,55019,NA,NA,NA,NA,NA,NA,NA,80.8900143586761,NA,NA,NA,71.51497846198586,NA,43.693122375906505,37.25972663988804,NA,55.845784183645655,NA,NA,NA,NA,NA,NA,74.18657554662936,NA,NA,NA,34.27658990530544,NA,16.078143913920645,NA,NA,NA,NA,NA,NA,NA
KY,Calloway County,88247,NA,NA,NA,NA,NA,NA,NA,81.8716885559849,NA,NA,NA,74.21002073724885,NA,42.96366901991002,40.31058619556472,NA,65.97155484039118,NA,NA,NA,NA,NA,NA,73.77187099844754,NA,NA,NA,31.285415934819316,NA,12.259438847779528,NA,NA,NA,NA,NA,NA,NA
KY,Campbell County,157600,NA,NA,NA,NA,NA,NA,NA,81.93816878172589,NA,NA,NA,74.091644035533,NA,41.5035038071066,42.91155964467006,NA,64.66700444162437,NA,NA,NA,NA,NA,NA,78.45736421319796,NA,NA,NA,33.84436484771574,NA,13.202591370558377,NA,NA,NA,NA,NA,NA,NA
KY,Carlisle County,28176,NA,NA,NA,NA,NA,NA,NA,80.63711669505963,NA,NA,NA,70.92372231686542,NA,45.96705706984668,38.671954855195914,NA,61.71494889267461,NA,NA,NA,NA,NA,NA,72.7359667802385,NA,NA,NA,31.710104344122655,NA,12.544718909710392,NA,NA,NA,NA,NA,NA,NA
KY,Carroll County,48457,NA,NA,NA,NA,NA,NA,NA,81.37312462595703,NA,NA,NA,74.7945415523041,NA,39.876362548238646,42.090742307612935,NA,61.86255030232989,NA,NA,NA,NA,NA,NA,79.44142229192893,NA,NA,NA,35.397321336442616,NA,16.266524960274058,NA,NA,NA,NA,NA,NA,NA
KY,Carter County,66674,NA,NA,NA,NA,NA,NA,NA,78.49366619671837,NA,NA,NA,70.20834808171102,NA,35.64034106248313,33.78893421723611,NA,53.055669376368606,NA,NA,NA,NA,NA,NA,72.3135450100489,NA,NA,NA,34.427087020427756,NA,17.5613387527372,NA,NA,NA,NA,NA,NA,NA
KY,Casey County,109884,NA,NA,NA,NA,NA,NA,NA,82.17742892504823,NA,NA,NA,74.59531323941611,NA,41.390005824323836,36.397683011175424,NA,62.037584179680394,NA,NA,NA,NA,NA,NA,75.68242510283571,NA,NA,NA,33.66263150231153,NA,13.738148411051654,NA,NA,NA,NA,NA,NA,NA
KY,Christian County,142429,NA,NA,NA,NA,NA,NA,NA,79.23013431253467,NA,NA,NA,73.90118585400445,NA,36.50135225270135,40.12076613610992,NA,53.68992550674371,NA,NA,NA,NA,NA,NA,75.82165008530566,NA,NA,NA,35.12009632869711,NA,16.35263745445099,NA,NA,NA,NA,NA,NA,NA
KY,Clark County,49028,NA,NA,NA,NA,NA,NA,NA,77.6,NA,NA,NA,63.8,NA,26.800000000000004,24.300000000000004,NA,49.10000000000001,NA,NA,NA,NA,NA,NA,75.2,NA,NA,NA,39.1,NA,19,NA,NA,NA,NA,NA,NA,NA
KY,Clay County,212559,NA,NA,NA,NA,NA,NA,NA,82.48114547019887,NA,NA,NA,72.57782921447692,NA,30.40843812776688,31.08920205684069,NA,56.930987631669325,NA,NA,NA,NA,NA,NA,81.34348251544277,NA,NA,NA,39.040077343231765,NA,17.793703865750214,NA,NA,NA,NA,NA,NA,NA
KY,Clinton County,47041,11.170030399013626,29.653302438298507,15.80871580110967,38.51532067770668,78.47978571884101,6.675259879679429,10.175259879679428,84.7839756807891,6.160275079186242,76.50975531982739,86.38048936034522,71.80174316022193,7.514281158988968,46.02266108288514,35.9735167194575,17.343547118471122,62.96516868263855,22.754006079802725,11.62229331859442,18.348072957632702,36.07629939839715,3.031009119704088,30.134831317361453,78.01324164027126,17.273516719457493,37.932048638421804,12.156788758742374,36.03727811908761,3.296513679556132,15.37106991773134,6.250519759358857,5.116024319210901,14.368287238791694,15.917063837928618,4.106268999383516,8.547033438914989,30.656085117238153
KY,Crittenden County,33179,NA,NA,NA,NA,NA,NA,NA,81.11032580849333,NA,NA,NA,72.90937339883662,NA,40.73958226589108,39.79560565417884,NA,64.26539678712439,NA,NA,NA,NA,NA,NA,73.85258145212333,NA,NA,NA,33.20439434582116,NA,14.269022574520028,NA,NA,NA,NA,NA,NA,NA
KY,Cumberland County,13335,8.284116985376828,29.052553430821145,16.939302587176606,35.26803149606299,77.91446569178852,6.915073115860517,9.507536557930258,86.22362204724409,5.437885264341957,76.03075365579302,88.12321709786278,73.43075365579303,6.553160854893138,50.64011248593925,38.807536557930256,15.306929133858269,68.28614173228345,23.076782902137236,9.72994375703037,14.36029246344207,36.144814398200225,2.6690438695163103,25.63687289088864,78.72321709786277,16.12281214848144,35.53748031496063,10.706929133858267,34.391653543307086,2.6920584926884144,10.198987626546682,5.814870641169853,3.6073340832395955,12.030146231721035,12.968031496062993,3.0150731158605173,6.645624296962879,26.475163104611923
KY,Daviess County,118514,NA,NA,NA,NA,NA,NA,NA,80.09206000978787,NA,NA,NA,73.68839968273791,NA,47.39951313768838,39.19506556187454,NA,57.99794201528933,NA,NA,NA,NA,NA,NA,76.07589229964393,NA,NA,NA,33.971135055774,NA,14.70475977521643,NA,NA,NA,NA,NA,NA,NA
KY,Edmonson County,86914,NA,NA,NA,NA,NA,NA,NA,77.91946521849185,NA,NA,NA,74.6683273120556,NA,38.9418988885565,39.018293945739465,NA,53.783319143060965,NA,NA,NA,NA,NA,NA,73.03844259843063,NA,NA,NA,34.4986400349771,NA,17.162252341394943,NA,NA,NA,NA,NA,NA,NA
KY,Elliott County,43913,NA,NA,NA,NA,NA,NA,NA,84.25279757702731,NA,NA,NA,72.65173183339786,NA,39.95386332065675,39.50319723088835,NA,65.90825951312823,NA,NA,NA,NA,NA,NA,76.45306401293465,NA,NA,NA,32.045870243435886,NA,9.246669551157972,NA,NA,NA,NA,NA,NA,NA
KY,Estill County,16063,NA,NA,NA,NA,NA,NA,NA,83.18868206437153,NA,NA,NA,76.92266077320551,NA,34.64152399925295,30.698113677395256,NA,65.5849592230592,NA,NA,NA,NA,NA,NA,78.61131793562846,NA,NA,NA,31.399950196102846,NA,13.005634065865655,NA,NA,NA,NA,NA,NA,NA
KY,Fayette County,380790,NA,NA,NA,NA,NA,NA,NA,79.6077964232254,NA,NA,NA,67.92751411539169,NA,29.49994826544815,26.21313900049896,NA,56.19447333175766,NA,NA,NA,NA,NA,NA,76.45978518343445,NA,NA,NA,35.616913521888705,NA,15.289198770976128,NA,NA,NA,NA,NA,NA,NA
KY,Fleming County,74892,NA,NA,NA,NA,NA,NA,NA,82.5565467606687,NA,NA,NA,76.5639227153768,NA,44.01666933717887,44.30027506275704,NA,67.85876061528602,NA,NA,NA,NA,NA,NA,78.76657453399562,NA,NA,NA,32.31063264434119,NA,12.236201463440688,NA,NA,NA,NA,NA,NA,NA
KY,Floyd County,378042,NA,NA,NA,NA,NA,NA,NA,78.15499759286006,NA,NA,NA,71.23773337354051,NA,37.67704567217399,34.21846858285588,NA,51.82869892763238,NA,NA,NA,NA,NA,NA,75.12088974240957,NA,NA,NA,34.245270102263774,NA,18.3311605588797,NA,NA,NA,NA,NA,NA,NA
KY,Franklin County,46981,NA,NA,NA,NA,NA,NA,NA,81.53474170409315,NA,NA,NA,71.14553968625614,NA,33.45211255613972,28.138966816372577,NA,59.54366233158085,NA,NA,NA,NA,NA,NA,77.94788744386028,NA,NA,NA,37.64976479853558,NA,15.534741704093143,NA,NA,NA,NA,NA,NA,NA
KY,Fulton County,35732,NA,NA,NA,NA,NA,NA,NA,82.63923653867683,NA,NA,NA,76.15368857046904,NA,40.52832195231165,44.070211575058764,NA,67.30118661144073,NA,NA,NA,NA,NA,NA,75.39646255457295,NA,NA,NA,30.723597895443863,NA,10.517989477219299,NA,NA,NA,NA,NA,NA,NA
KY,Gallatin County,44229,NA,NA,NA,NA,NA,NA,NA,82.08058061452894,NA,NA,NA,76.6827511361324,NA,41.624269144678834,40.52342806755749,NA,65.12203079427525,NA,NA,NA,NA,NA,NA,79.44433968663095,NA,NA,NA,32.594322729430914,NA,15.731947364851116,NA,NA,NA,NA,NA,NA,NA
KY,Garrard County,796,NA,NA,NA,NA,NA,NA,NA,83.5,NA,NA,NA,77.8,NA,43.4,36.1,NA,70.9,NA,NA,NA,NA,NA,NA,72.7,NA,NA,NA,30.2,NA,10.1,NA,NA,NA,NA,NA,NA,NA
KY,Grant County,174477,NA,NA,NA,NA,NA,NA,NA,82.94704803498456,NA,NA,NA,75.57484539509505,NA,43.65064908268712,44.829810806008815,NA,67.97978988634605,NA,NA,NA,NA,NA,NA,79.37174011474292,NA,NA,NA,32.94109882677946,NA,11.945609449956155,NA,NA,NA,NA,NA,NA,NA
KY,Graves County,132593,NA,NA,NA,NA,NA,NA,NA,82.64876501776111,NA,NA,NA,77.3912220102117,NA,45.64402344015144,44.587555149970214,NA,70.0121356331028,NA,NA,NA,NA,NA,NA,74.68766149042558,NA,NA,NA,29.36775470801626,NA,10.238634015370344,NA,NA,NA,NA,NA,NA,NA
KY,Grayson County,48024,NA,NA,NA,NA,NA,NA,NA,81.79049641845744,NA,NA,NA,70.35195527236382,NA,41.22094785940363,33.17980593036815,NA,57.672059803431615,NA,NA,NA,NA,NA,NA,75.54361777444612,NA,NA,NA,36.658816425120776,NA,17.218499083791436,NA,NA,NA,NA,NA,NA,NA
KY,Green County,10368,10.354947916666667,30.29874614197531,15.561265432098766,38.1178337191358,78.71258680555556,6.73720100308642,10.243991126543209,84.15065586419753,6.345081018518519,74.69922839506172,85.40778356481482,72.90128279320987,7.8279706790123456,41.959702932098764,38.68219521604938,19.020052083333333,61.603790509259255,23.394106867283952,11.500761959876543,18.407841435185187,37.28288966049383,3.054533179012346,29.57643711419753,75.64628665123456,18.144087577160494,38.25231481481482,12.846199845679012,37.49598765432099,3.2278742283950614,15.589101080246913,6.447453703703704,4.791570216049383,14.76250964506173,16.154880401234568,4.005893132716049,8.481221064814815,31.466415895061726
KY,Greenup County,118193,NA,NA,NA,NA,NA,NA,NA,80.63958525462591,NA,NA,NA,71.19461981674041,NA,36.991645867352545,35.22923100352813,NA,59.03224048801536,NA,NA,NA,NA,NA,NA,75.49537197634378,NA,NA,NA,32.34181804336974,NA,14.328801198040493,NA,NA,NA,NA,NA,NA,NA
KY,Hancock County,23579,NA,NA,NA,NA,NA,NA,NA,77.73325840790534,NA,NA,NA,68.33013274523941,NA,35.43883540438526,32.39664956105008,NA,51.34218584333518,NA,NA,NA,NA,NA,NA,72.2453115060011,NA,NA,NA,35.14096017642817,NA,19.565291148903686,NA,NA,NA,NA,NA,NA,NA
KY,Hardin County,189454,NA,NA,NA,NA,NA,NA,NA,80.33400561613901,NA,NA,NA,70.72584321260042,NA,41.95753797755656,37.12610924023774,NA,58.617532488097375,NA,NA,NA,NA,NA,NA,75.12729686361861,NA,NA,NA,33.898647165011035,NA,13.112394565435409,NA,NA,NA,NA,NA,NA,NA
KY,Harlan County,834873,NA,NA,NA,NA,NA,NA,NA,81.25959648952595,NA,NA,NA,70.28941276098281,NA,32.196585229130655,28.35853333381245,NA,60.30158706773366,NA,NA,NA,NA,NA,NA,76.77232249695462,NA,NA,NA,36.100859412150115,NA,12.815148890909157,NA,NA,NA,NA,NA,NA,NA
KY,Harrison County,35636,NA,NA,NA,NA,NA,NA,NA,83.0647603546975,NA,NA,NA,78.42231170726232,NA,46.20217476708947,46.26476035469749,NA,71.49210629700303,NA,NA,NA,NA,NA,NA,78.76258558760804,NA,NA,NA,29.830205410259286,NA,9.920136940172858,NA,NA,NA,NA,NA,NA,NA
KY,Hart County,56227,11.120205595176696,32.33021679975812,14.351907446600388,41.45757909900937,81.19603037686521,7.324342397780425,10.533377203123054,84.39366496523022,7.236893307485727,76.8397478079926,85.63845127785584,75.05779074110302,8.51898731925943,42.89383570170914,38.19330926423249,18.874965763778967,60.508245149127646,23.559506998417135,13.58301705586284,20.942783716008325,37.90226047984064,3.4627758905863733,32.61922919593789,79.28792928664166,18.31627687765664,39.26053853131058,13.844247425614029,37.12484215768225,3.8359311362868374,17.346849378412507,7.065537908833834,5.8512227221797355,15.563033773809735,18.528788660252193,4.737154747719067,9.696636847066356,33.90160776850979
KY,Henderson County,50059,NA,NA,NA,NA,NA,NA,NA,79.20498012345432,NA,NA,NA,70.94406999740306,NA,38.28875726642562,32.10855790167602,NA,52.99015961165824,NA,NA,NA,NA,NA,NA,74.65280768692942,NA,NA,NA,35.11568149583491,NA,18.19102259333986,NA,NA,NA,NA,NA,NA,NA
KY,Henry County,116046,NA,NA,NA,NA,NA,NA,NA,79.83784792237562,NA,NA,NA,72.10123313168916,NA,43.58340313324026,35.2079813177533,NA,55.75650173207176,NA,NA,NA,NA,NA,NA,75.43399944849456,NA,NA,NA,35.163916895024386,NA,16.946457439291315,NA,NA,NA,NA,NA,NA,NA
KY,Hickman County,920,NA,NA,NA,NA,NA,NA,NA,80.20489130434783,NA,NA,NA,71.40239130434784,NA,47.1170652173913,38.91217391304348,NA,61.65608695652174,NA,NA,NA,NA,NA,NA,72.42684782608697,NA,NA,NA,30.92195652173913,NA,13.809782608695652,NA,NA,NA,NA,NA,NA,NA
KY,Hopkins County,193373,NA,NA,NA,NA,NA,NA,NA,81.24718497411739,NA,NA,NA,70.49488087788885,NA,40.804328422271986,34.68887952299442,NA,54.75659321621943,NA,NA,NA,NA,NA,NA,76.21757277386192,NA,NA,NA,35.41904609226728,NA,15.818851649402966,NA,NA,NA,NA,NA,NA,NA
KY,Jackson County,116975,NA,NA,NA,NA,NA,NA,NA,79.19876982261167,NA,NA,NA,67.68059414404787,NA,27.002806582603117,26.015771746099592,NA,49.72932592434281,NA,NA,NA,NA,NA,NA,77.88478392818978,NA,NA,NA,41.23541525967087,NA,19.57313357555033,NA,NA,NA,NA,NA,NA,NA
KY,Jefferson County,795721,NA,NA,NA,NA,NA,NA,NA,81.07635515463335,NA,NA,NA,69.92635458910848,NA,NA,34.62965348407293,NA,58.49183042800177,NA,NA,NA,NA,NA,NA,75.48597850251534,NA,NA,NA,33.93764837172828,NA,13.74884325033523,NA,NA,NA,NA,NA,NA,NA
KY,Jessamine County,97632,NA,NA,NA,NA,NA,NA,NA,79.47627826941986,NA,NA,NA,66.52238610291707,NA,29.387471320878397,26.327130449033103,NA,55.01630612913799,NA,NA,NA,NA,NA,NA,76.23017043592264,NA,NA,NA,37.79184693543101,NA,13.9250573582432,NA,NA,NA,NA,NA,NA,NA
KY,Johnson County,380565,NA,NA,NA,NA,NA,NA,NA,80.45543547094452,NA,NA,NA,69.87697738888231,NA,33.90484043461695,32.10574146335055,NA,56.672596796867815,NA,NA,NA,NA,NA,NA,78.17354302156005,NA,NA,NA,33.645918042909884,NA,15.153279466057047,NA,NA,NA,NA,NA,NA,NA
KY,Kenton County,263939,NA,NA,NA,NA,NA,NA,NA,80.15540598395842,NA,NA,NA,72.89966469525156,NA,38.94276783650768,39.158894289968515,NA,59.632467729285935,NA,NA,NA,NA,NA,NA,78.3242817469188,NA,NA,NA,35.320388801958025,NA,17.648634722416922,NA,NA,NA,NA,NA,NA,NA
KY,Knott County,260106,NA,NA,NA,NA,NA,NA,NA,80.50832122288605,NA,NA,NA,NA,NA,NA,NA,NA,65.06351718145679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.413323029841678,NA,NA,NA,NA,NA,NA,NA,NA,NA
KY,Knox County,424883,NA,NA,NA,NA,NA,NA,NA,82.33487030547234,NA,NA,NA,72.75514859384819,NA,32.27327993824182,32.08941379156144,NA,59.8219025002177,NA,NA,NA,NA,NA,NA,80.16085769494191,NA,NA,NA,37.02323251342134,NA,14.393461964823256,NA,NA,NA,NA,NA,NA,NA
KY,Larue County,9697,12.999340002062494,33.8196040012375,14.239208002474992,40.50395998762504,80.66145199546251,7.260791997525007,10.719604001237496,81.90131999587501,7.6,74.16145199546251,84.38303599051254,71.6222439929875,10.198680004124988,41.022243992987526,36.69736000824997,22.155512014024957,54.62488398473755,24.85683200989997,13.280395998762504,22.818284005362486,38.86145199546252,3.420263999175003,36.618944003299994,75.11894400329999,19.716964009487473,38.858812003712494,15.138548004537485,38.87775600701247,3.920263999175003,20.118284005362483,7.879736000824996,6.3398680004124985,17.457492007837473,19.859472001649994,5.159472001649995,10.679076002887491,36.978416004949985
KY,Laurel County,176879,NA,NA,NA,NA,NA,NA,NA,79.40866072286704,NA,NA,NA,69.23916010379978,NA,30.860080054726676,26.340690528553417,NA,56.937994335110446,NA,NA,NA,NA,NA,NA,76.05182582443365,NA,NA,NA,35.52631572996229,NA,15.210211500517303,NA,NA,NA,NA,NA,NA,NA
KY,Lawrence County,149635,NA,NA,NA,NA,NA,NA,NA,80.94500417683028,NA,NA,NA,69.29637785277508,NA,35.12284091288802,33.5997119657834,NA,57.37386440338156,NA,NA,NA,NA,NA,NA,76.70990142680522,NA,NA,NA,33.67247769572627,NA,15.278853209476393,NA,NA,NA,NA,NA,NA,NA
KY,Lee County,64245,NA,NA,NA,NA,NA,NA,NA,79.6155591874854,NA,NA,NA,68.93952836796637,NA,34.31808078449684,35.133639971982255,NA,51.52497781928555,NA,NA,NA,NA,NA,NA,76.63010973616625,NA,NA,NA,35.25281811814149,NA,17.737006770954938,NA,NA,NA,NA,NA,NA,NA
KY,Leslie County,344198,NA,NA,NA,NA,NA,NA,NA,81.08270820864735,NA,NA,NA,71.54018152342546,NA,35.96022550973567,32.436292192284675,NA,61.66569677917943,NA,NA,NA,NA,NA,NA,76.5006162150855,NA,NA,NA,33.07837058902143,NA,12.458137467387957,NA,NA,NA,NA,NA,NA,NA
KY,Letcher County,349521,NA,NA,NA,NA,NA,NA,NA,79.84142011495733,NA,NA,NA,72.37575796590191,NA,40.37789975423508,39.514162525284604,NA,60.86066016061982,NA,NA,NA,NA,NA,NA,76.04612255057636,NA,NA,NA,32.224492662815685,NA,13.827522523682411,NA,NA,NA,NA,NA,NA,NA
KY,Lewis County,88084,NA,NA,NA,NA,NA,NA,NA,80.23577948322057,NA,NA,NA,69.15115798555924,NA,33.544230507243086,32.18398914672358,NA,55.16490849643522,NA,NA,NA,NA,NA,NA,75.36662844557468,NA,NA,NA,33.76122110712502,NA,18.038768675355342,NA,NA,NA,NA,NA,NA,NA
KY,Lincoln County,112596,NA,NA,NA,NA,NA,NA,NA,82.12997797435078,NA,NA,NA,72.78397900458276,NA,NA,30.792310561654055,NA,58.48673309886674,NA,NA,NA,NA,NA,NA,79.34778500124338,NA,NA,NA,38.92565632882163,NA,15.149336566130236,NA,NA,NA,NA,NA,NA,NA
KY,Livingston County,176985,NA,NA,NA,NA,NA,NA,NA,80.11199593185863,NA,NA,NA,72.89823713874057,NA,39.176192897703196,39.2613882532418,NA,61.02261660592706,NA,NA,NA,NA,NA,NA,74.56888719382998,NA,NA,NA,33.17199310676046,NA,15.629397406559878,NA,NA,NA,NA,NA,NA,NA
KY,Logan County,77247,NA,NA,NA,NA,NA,NA,NA,79.01333514570145,NA,NA,NA,73.24831385037606,NA,40.98801118490039,36.06557924579595,NA,54.50494776496175,NA,NA,NA,NA,NA,NA,71.61894313047756,NA,NA,NA,34.73335534066048,NA,16.592751822077233,NA,NA,NA,NA,NA,NA,NA
KY,Lyon County,28807,NA,NA,NA,NA,NA,NA,NA,70.74088242441074,NA,NA,NA,57.14784600965043,NA,28.235664942548688,25.06958378171972,NA,35.4243829624744,NA,NA,NA,NA,NA,NA,73.93043704655119,NA,NA,NA,38.71042454958864,NA,33.24345471586767,NA,NA,NA,NA,NA,NA,NA
KY,Madison County,128119,NA,NA,NA,NA,NA,NA,NA,80.51317134851193,NA,NA,NA,69.88069763266962,NA,31.090931868028942,29.454834958124867,NA,56.940560728697534,NA,NA,NA,NA,NA,NA,77.68097549934046,NA,NA,NA,37.08897665451651,NA,16.052598755844176,NA,NA,NA,NA,NA,NA,NA
